Unnamed: 0,num_caso,edad_credit,retrasos_max,comp_interno1,Otorgar,woe_num_caso,woe_edad_credit,woe_retrasos_max,woe_comp_interno1
1228,2500,30.0,3.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
5599,11145,54.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29398,58358,20.0,1.0,0.0,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
40758,80990,12.0,1.0,0.0,1.0,-1.925723440470128,2.5185816411112585,-0.5589118143374256,0.058246421411260574
27506,54554,30.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
7215,14409,54.0,3.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
12190,24363,9.0,0.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,0.9797405895179709,0.058246421411260574
34503,68361,22.0,1.0,0.0,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.058246421411260574
11986,23951,51.0,1.0,861.1955420466059,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44570,88540,7.0,0.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,0.058246421411260574
2663,5368,51.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
19888,39640,35.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2439,4934,16.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.058246421411260574
9734,19475,29.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
49342,98971,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
26426,52457,25.0,1.0,0.0,1.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
7458,14907,56.0,8.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44642,88678,7.0,0.0,17223.910840932116,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,-4.222405701947002
41202,81882,11.0,0.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,0.9797405895179709,0.058246421411260574
49767,97293,0.0,0.0,0.0,0.0,2.194536928692134,2.5185816411112585,0.9797405895179709,0.058246421411260574
19112,38149,40.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
665,1360,63.0,1.0,861.1955420466059,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
3530,7125,59.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
31825,63083,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
3498,7063,46.0,9.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2796,5603,59.0,2.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29173,57936,29.0,2.0,1519.756838905775,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.21067106928159074
30856,61183,21.0,1.0,2026.3424518743668,1.0,-0.5101014642557478,-0.07779259348795886,-0.5589118143374256,0.46290754060618555
42500,84499,9.0,1.0,354.6099290780142,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
17999,35959,42.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
48723,97276,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
19423,38698,41.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
34695,68735,15.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
30751,60984,23.0,1.0,0.0,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
37179,73706,12.0,0.0,7092.198581560284,1.0,-0.799700234677283,2.5185816411112585,0.9797405895179709,-4.222405701947002
16356,32747,45.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
42453,84387,9.0,0.0,1519.756838905775,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.21067106928159074
6022,12090,1.0,0.0,881.4589665653496,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.058246421411260574
34980,69276,20.0,1.0,658.5612968591691,1.0,-0.6413575430431178,0.22549240655146807,-0.5589118143374256,0.058246421411260574
17794,35552,43.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
31590,62593,25.0,1.0,1773.049645390071,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.21067106928159074
48177,95973,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
14187,28400,47.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29049,57698,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
31372,62185,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
38735,76951,15.0,1.0,0.0,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
32211,63812,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
47342,94118,4.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
28364,56303,28.0,1.0,0.0,1.0,-0.5101014642557478,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
17611,35204,42.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
13548,27134,25.0,1.0,0.0,1.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
18804,37528,43.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
30836,61143,26.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
36936,73239,19.0,1.0,0.0,1.0,-0.799700234677283,0.22549240655146807,-0.5589118143374256,0.058246421411260574
17887,35724,19.0,1.0,0.0,1.0,-0.37477782310952135,0.22549240655146807,-0.5589118143374256,0.058246421411260574
19821,39528,40.0,1.0,1063.8297872340424,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
24002,47824,29.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
16182,32424,46.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
40362,80198,12.0,1.0,0.0,1.0,-1.925723440470128,2.5185816411112585,-0.5589118143374256,0.058246421411260574
14824,29659,46.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
43440,86356,8.0,1.0,1519.756838905775,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,0.21067106928159074
48968,97977,2.0,0.0,1124.6200607902736,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
37888,75140,16.0,1.0,0.0,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
22461,44689,38.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9891,19811,22.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
21588,42956,39.0,1.0,911.854103343465,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29999,59518,27.0,1.0,2532.9280648429585,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.46290754060618555
41561,82583,11.0,1.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
27665,54890,30.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
42481,84455,9.0,0.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
14991,30001,47.0,1.0,3546.099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
33548,66508,22.0,1.0,2228.9766970618034,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.46290754060618555
35347,69998,2.0,0.0,0.0,1.0,-0.6413575430431178,-6.067280464720442,0.9797405895179709,0.058246421411260574
30631,60754,15.0,0.0,0.0,1.0,-0.5101014642557478,0.5691545598349159,0.9797405895179709,0.058246421411260574
21183,42170,39.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
8435,16857,55.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9733,19474,52.0,1.0,851.063829787234,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
41318,82119,11.0,1.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
44293,87972,7.0,1.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36816,72978,14.0,1.0,0.0,1.0,-0.799700234677283,2.5185816411112585,-0.5589118143374256,0.058246421411260574
29668,58875,27.0,1.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
37356,74075,18.0,1.0,0.0,1.0,-0.799700234677283,0.0559143455251494,-0.5589118143374256,0.058246421411260574
30651,60800,26.0,0.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,0.9797405895179709,0.058246421411260574
26161,51965,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
1513,3085,11.0,1.0,0.0,1.0,-0.37477782310952135,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
33237,65952,23.0,1.0,1013.1712259371834,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
48340,96375,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
38898,77264,15.0,1.0,0.0,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
16214,32479,29.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9046,18152,54.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
39461,78384,14.0,0.0,13171.225937183384,1.0,-0.799700234677283,2.5185816411112585,0.9797405895179709,-4.222405701947002
2896,5796,56.0,1.0,2532.9280648429585,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
46783,92974,5.0,1.0,0.0,1.0,0.3073434329817868,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
6720,13445,56.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9967,19932,42.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
32390,64187,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
42086,83626,10.0,0.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,0.9797405895179709,0.058246421411260574
14925,29862,46.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
48110,95821,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
10885,21719,51.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
17599,35181,23.0,1.0,0.0,1.0,-0.37477782310952135,0.22549240655146807,-0.5589118143374256,0.058246421411260574
7011,14009,56.0,1.0,354.6099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
5027,10057,35.0,9.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
11846,23689,48.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2536,5118,55.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
5061,10110,59.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
12241,24467,51.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
15745,31537,40.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
28266,56121,30.0,1.0,5065.856129685917,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,-4.222405701947002
29608,58746,29.0,1.0,1013.1712259371834,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
7583,15153,55.0,1.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
4678,9357,47.0,9.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
37595,74550,15.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
16189,32442,45.0,6.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
46711,92812,5.0,1.0,7092.198581560284,1.0,0.3073434329817868,-2.0598720886909025,-0.5589118143374256,-4.222405701947002
46591,92579,5.0,1.0,506.5856129685917,1.0,0.3073434329817868,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
1108,2247,17.0,1.0,0.0,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.058246421411260574
43609,86663,8.0,0.0,1519.756838905775,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.21067106928159074
13639,27316,7.0,0.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.058246421411260574
33290,66045,15.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
21240,42284,39.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
25180,50058,34.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44704,88789,7.0,0.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,0.058246421411260574
30273,60047,28.0,1.0,0.0,1.0,-0.5101014642557478,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
5049,10091,58.0,1.0,2330.293819655522,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
3142,6340,21.0,9.0,0.0,0.0,-0.37477782310952135,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
20121,40098,40.0,2.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
29795,59121,15.0,1.0,1519.756838905775,1.0,-0.5101014642557478,0.5691545598349159,-0.5589118143374256,0.21067106928159074
16169,32398,46.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
26166,51975,2.0,0.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.058246421411260574
4439,8889,59.0,1.0,354.6099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
8177,16301,55.0,1.0,4371.833839918946,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
43237,85952,8.0,0.0,4559.270516717325,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,-4.222405701947002
45787,90979,6.0,1.0,0.0,1.0,0.3073434329817868,-6.067280464720442,-0.5589118143374256,0.058246421411260574
19958,39773,38.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
39839,79139,13.0,1.0,0.0,1.0,-1.925723440470128,0.5691545598349159,-0.5589118143374256,0.058246421411260574
18124,36217,14.0,11.0,0.0,0.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
41411,82283,11.0,1.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
32028,63463,23.0,1.0,911.854103343465,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
36509,72312,17.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
29666,58870,26.0,1.0,810.5369807497467,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
16543,33097,45.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
45671,90731,6.0,0.0,0.0,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
3290,6644,58.0,9.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
30852,61171,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
723,1476,63.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
18866,37627,40.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
17542,35069,43.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
5277,10534,48.0,1.0,3647.41641337386,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
48425,96579,3.0,0.0,2532.9280648429585,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.46290754060618555
46780,92966,5.0,0.0,2684.903748733536,1.0,0.3073434329817868,-2.0598720886909025,0.9797405895179709,0.46290754060618555
32727,64863,13.0,0.0,0.0,1.0,-0.5101014642557478,0.5691545598349159,0.9797405895179709,0.058246421411260574
26997,53569,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
18686,37293,41.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
21572,42919,24.0,1.0,6079.0273556231,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,-4.222405701947002
34844,69038,20.0,0.0,0.0,1.0,-0.6413575430431178,0.22549240655146807,0.9797405895179709,0.058246421411260574
7819,15620,55.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
19971,39792,28.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
14554,29102,43.0,1.0,607.90273556231,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
47988,95529,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
32550,64502,26.0,1.0,911.854103343465,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
44494,88385,7.0,0.0,1519.756838905775,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,0.21067106928159074
43544,86533,8.0,1.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
41446,82365,11.0,1.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
1608,3292,16.0,0.0,0.0,1.0,-0.37477782310952135,0.5691545598349159,0.9797405895179709,0.058246421411260574
13044,26070,49.0,1.0,810.5369807497467,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
40431,80314,12.0,0.0,0.0,1.0,-1.925723440470128,2.5185816411112585,0.9797405895179709,0.058246421411260574
25935,51514,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
41274,82035,11.0,1.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
12051,24084,21.0,0.0,0.0,1.0,-0.37477782310952135,-0.07779259348795886,0.9797405895179709,0.058246421411260574
31438,62296,24.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
32088,63589,25.0,1.0,759.8784194528876,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
